map_type,platform_id,mapping_count,evidence_rows,first_month_id,last_month_id
ADDRESS_PARSE,1,12015,123588.0,202601.0,202606.0
ADDRESS_PARSE,2,2016,11134.0,202601.0,202606.0
ADDRESS_PARSE,3,4414,26773.0,202601.0,202606.0
ADDRESS_PARSE,4,6310,81144.0,202601.0,202606.0
ADMIN_HIERARCHY,0,12364,12364.0,,
COUNTRY_SCOPE,0,228,3027375.0,202601.0,202606.0
EXACT_ADDRESS,1,216577,2316450.0,202601.0,202606.0
EXACT_ADDRESS,2,80885,446116.0,202601.0,202606.0
EXACT_ADDRESS,3,107121,661154.0,202601.0,202606.0
EXACT_ADDRESS,4,35846,237978.0,202601.0,202606.0
SHOP_HISTORY,1,388484,2330904.0,202601.0,202606.0
SHOP_HISTORY,2,89605,480908.0,202601.0,202606.0
SHOP_HISTORY,3,160863,931466.0,202601.0,202606.0
SHOP_HISTORY,4,39672,238032.0,202601.0,202606.0
